"b_Intercept","b_BoroughBROOKLYN","b_BoroughMANHATTAN","b_BoroughQUEENS","b_BoroughSTATENISLAND","sigma"
3.82273303972246,-0.138915359334861,-0.406640529647655,-0.213991977677775,-0.370084308154981,1.31714641827233
3.76991328576563,-0.12442727846451,-0.401640884171975,-0.190174473375993,-0.313137326476301,1.32566573708872
3.78655254597262,-0.0978262472389142,-0.358181621388472,-0.171041417020292,-0.3415697519713,1.32107203935776
3.78128234636174,-0.129966012696904,-0.407523846430789,-0.192616207335843,-0.288587600670827,1.31977599296246
3.77634824733839,-0.126200516656041,-0.386076534115037,-0.219436827218244,-0.271115473672538,1.3202722484824
3.74354116993305,-0.102860612895524,-0.363260746374112,-0.176531056196253,-0.352837420653041,1.32017664426351
3.74101684326654,-0.0986322809255863,-0.349996838893798,-0.172370997071887,-0.274630054579283,1.32327728323192
3.78929912269125,-0.113640002108502,-0.3893974318682,-0.189899483843095,-0.289783695443562,1.31666057119024
3.74218077901871,-0.133372091169791,-0.415052978371652,-0.212921269546258,-0.430681752645545,1.32176667129364
3.58977646704789,-0.103455634489717,-0.355532470448621,-0.156760169804228,-0.283388381974027,1.32764995352045
3.65225004227575,-0.110675325872035,-0.368917948142306,-0.180197913211206,-0.306870594760341,1.32679617799426
3.88715561020131,-0.136294339905835,-0.375197275798942,-0.179912948300633,-0.359703271411119,1.3222933335927
3.91669512997714,-0.110609187405897,-0.38290661015416,-0.180283890453089,-0.275673743595086,1.32170950138393
3.89313848417827,-0.090477235925872,-0.360621694840421,-0.161140044874611,-0.240976623500761,1.32163590565225
3.90867072949815,-0.0802882187202116,-0.357649266207007,-0.148166624955955,-0.273037708940872,1.33377190955858
3.94818465154292,-0.103634189287806,-0.348077269965192,-0.182004060160487,-0.293977430906994,1.32168163249994
3.95098339179117,-0.109960907363149,-0.389192956229838,-0.192729352315942,-0.312132508302883,1.32340371791136
4.02475258970965,-0.1002498613916,-0.36765148066105,-0.172493851274013,-0.30220481655695,1.32276782219538
3.9551946112472,-0.120618727970646,-0.381886520535372,-0.202968975338277,-0.330744763636573,1.31886079535871
3.9295502925211,-0.120112797196231,-0.354809171571215,-0.1822088974217,-0.313620072494005,1.32238993810246
3.90900028920517,-0.0737000048765435,-0.364263914005491,-0.15966341751486,-0.309767841783957,1.3176856700335
3.80613638627792,-0.139662592524819,-0.390690900625648,-0.203982959492603,-0.341392330134335,1.32124455949479
3.78905945583018,-0.10597195646397,-0.377749401383459,-0.181519123562003,-0.350444708159262,1.31895631202223
3.83020039127773,-0.131451255546131,-0.403942420618006,-0.217922352642134,-0.380339726402037,1.33187895006017
3.69943412808117,-0.0903268867875974,-0.343968853396702,-0.154783124625485,-0.24787794407424,1.31310567222652
3.65421484648754,-0.0807832514531731,-0.337834976334203,-0.158283304428338,-0.307271815397696,1.32182338165975
3.68111549381063,-0.095374712329486,-0.364092122440815,-0.18419299931837,-0.347740404634573,1.33243866727236
3.9475001078144,-0.137539418642169,-0.38414799033533,-0.201506303252469,-0.353850720120452,1.32202228276223
4.00610210423579,-0.123763121749067,-0.384730697411478,-0.197723119796284,-0.253048494816077,1.32366531301147
3.94230599855195,-0.121022069030794,-0.41116974282825,-0.204936464670767,-0.266256060463882,1.32831609528461
4.06995826465833,-0.140843827269853,-0.404005942713131,-0.21770650334577,-0.274927032630271,1.32321261007307
3.98633712300781,-0.0802657492669822,-0.322343930738469,-0.160669551946953,-0.253857294562359,1.32563361091537
4.0795614727342,-0.105215278340199,-0.362735722570905,-0.180367212928138,-0.286052102050106,1.32265390033706
4.01201094706548,-0.110354562220048,-0.36693299444556,-0.198278523978309,-0.34209701226531,1.3301302866865
3.9913471181633,-0.0877797747161108,-0.368562889234002,-0.169200793255588,-0.27841031199314,1.32462693911228
3.98277686547094,-0.084104179336459,-0.350568003101652,-0.165152590845263,-0.2584162643121,1.31883607652914
4.08881525482604,-0.14435465936581,-0.426774004941145,-0.198819230482174,-0.339289687840067,1.32850966010706
3.86515199218849,-0.114245757707779,-0.388013313897767,-0.179638010806316,-0.317787737338003,1.32153321342987
3.93426759511062,-0.104842763819949,-0.362850349278054,-0.18451990429081,-0.261669308259912,1.32798120044225
3.97137598311666,-0.0968341713256166,-0.357777289191406,-0.161770319931891,-0.328269132906306,1.32088296186681
3.98041587104826,-0.0971016644191757,-0.354482978004944,-0.152762129074062,-0.299360929621958,1.31376485680781
4.00106902165614,-0.155831201929134,-0.381548252022532,-0.204179623066608,-0.317734882530492,1.31843028998874
3.96134761315185,-0.101522483525101,-0.349924905281401,-0.186279748726066,-0.349625787235064,1.32121006570906
4.01613988991821,-0.106508477857699,-0.345013244417178,-0.184462396436138,-0.311245374323337,1.31522900750586
3.98556039735116,-0.0960361145150279,-0.342702504926541,-0.179133989811159,-0.350997944449984,1.32465552661718
4.00329212699725,-0.117900836749714,-0.369285597271277,-0.194597635398395,-0.309375492048567,1.32274312542506
3.93264394726076,-0.0824467963257026,-0.38962837622451,-0.165739355116124,-0.297018454756117,1.32621872767515
3.99407555223727,-0.148656272466566,-0.372893108067153,-0.227946335237135,-0.351588591378827,1.32327202632567
3.91570106425017,-0.0708976204760547,-0.307187302301739,-0.154051340855997,-0.244429765896402,1.32286599765677
3.93479094223325,-0.099611094822952,-0.352958613465327,-0.189737483487581,-0.250321268153459,1.31725076832744
3.95684853450592,-0.0998184948691259,-0.384556262084201,-0.174147285278651,-0.341741723248452,1.3259969524459
3.95873388979579,-0.0907163187574904,-0.357398199889998,-0.195906379975729,-0.287914831038217,1.32292858835455
3.88293919275083,-0.0878780182500615,-0.373160586164164,-0.192831539086535,-0.318271623017327,1.32352225921066
4.03228415843494,-0.126327317414032,-0.395864634230046,-0.197221760751171,-0.306060095296469,1.31843133232853
4.08061498672452,-0.130295357658788,-0.392578886656114,-0.205837307073185,-0.289409474592209,1.32220414894336
4.07557026751294,-0.118396899763023,-0.369876060991904,-0.19467801947156,-0.261323684905733,1.32092224599029
4.04167777625323,-0.0984511398376752,-0.361571837377122,-0.187664249284709,-0.257881101577191,1.32292522006264
4.03054334162319,-0.0995495177589342,-0.338548585158595,-0.198891955447747,-0.275589297182265,1.31668935306622
4.0509520852589,-0.112589902918128,-0.393549696220565,-0.197316317404618,-0.360108549808397,1.32900099325305
4.0068745159723,-0.103888175006976,-0.388915270021676,-0.170949875266693,-0.282368838209391,1.32485794101313
3.97947186496077,-0.115239254377467,-0.356904365129431,-0.199632635507178,-0.319813573213825,1.31968409399364
3.9056022233726,-0.113251842823728,-0.383590108595657,-0.172632355992726,-0.319280608500548,1.32286666484203
3.90621134144691,-0.088153476466656,-0.348805902342767,-0.151513167179552,-0.337177802948976,1.32969333090628
4.01574831932271,-0.108555092907827,-0.365228181599251,-0.171651120384973,-0.35916845688192,1.32472059864419
3.95689361903644,-0.117261862328196,-0.403008147083799,-0.196797892024874,-0.280674347147501,1.32215569102766
4.03194601879843,-0.115678616026827,-0.402782763334889,-0.18601310782427,-0.27571463898018,1.3230940276436
4.09646304131155,-0.0974821201379751,-0.370528182379541,-0.181950976845272,-0.340678781861434,1.3219780361729
4.0915293062207,-0.115702786856429,-0.39595705037326,-0.193213680947929,-0.333522029171929,1.3220818639411
4.10002560238206,-0.113050913708939,-0.371556616009678,-0.169587925000709,-0.296462221093883,1.31900299143357
4.04876120697181,-0.0848743559123434,-0.329924229797585,-0.150687517877584,-0.310532506982541,1.32911205351925
4.02553408223386,-0.10254622875141,-0.350526632481965,-0.17251266183716,-0.284571344463717,1.32223182124677
4.09731062379239,-0.129808194763644,-0.390036408166869,-0.212125352226575,-0.391715395628863,1.327866962998
4.08359247494482,-0.142732750015651,-0.417236427715808,-0.209235408587546,-0.275260296901233,1.33138074088067
4.0069856358894,-0.0999293434862397,-0.362661646831604,-0.175394183187175,-0.258496841549876,1.32621495331585
4.04540819086677,-0.0924329224829799,-0.348186693609908,-0.172905002181731,-0.340391879708532,1.31675798878847
3.99350514825916,-0.131726897194482,-0.3753578835958,-0.173937364489941,-0.273882833488455,1.32079487189038
3.98109070212095,-0.0890772038361268,-0.372823827457311,-0.172915926810487,-0.286031171289905,1.31753936343145
3.97007041564616,-0.118965239167339,-0.38000795631573,-0.184816791489914,-0.323605114774212,1.32655501721794
3.95217737224921,-0.12012102099627,-0.360673245660285,-0.206332368017981,-0.303440148981264,1.31961425555557
3.96780482742677,-0.113356389347334,-0.379511753512419,-0.188328490576194,-0.418672255654993,1.32140954407323
3.98015843736604,-0.125641091443417,-0.366023465191577,-0.198829404387878,-0.296671355271883,1.32052383551378
4.01841786844597,-0.120955298261177,-0.35927475195541,-0.174840110853811,-0.295160824254728,1.31661144975658
3.7062445378298,-0.102060688353436,-0.393934150497047,-0.194583005427027,-0.33356280333601,1.32704990989648
3.65593743812406,-0.101851321519826,-0.380550851291465,-0.184327863082079,-0.38272800385614,1.32152062904888
3.64178696558849,-0.115270763520382,-0.387341356150765,-0.172778678138662,-0.290184830123625,1.3265337897267
3.55503081271927,-0.108635494071187,-0.387040146318731,-0.200499852990669,-0.263829704205371,1.327649173424
3.52477055327734,-0.103803994370398,-0.37675095528938,-0.183158723561954,-0.288026013165246,1.32749251773453
3.51829442384066,-0.110652737501474,-0.383609455961504,-0.190633536287657,-0.320956441575385,1.3276567679208
3.4892092203229,-0.127253872699415,-0.387718458836293,-0.204527436712139,-0.352540507796432,1.31543971089608
3.41920950031732,-0.119594252881014,-0.390669478495922,-0.175814986174535,-0.291572857469959,1.32211723004728
3.39740461424877,-0.110401218980456,-0.37824019376816,-0.189410359163306,-0.357973490663944,1.3230406353165
3.43338944061039,-0.0836863078152314,-0.345970688764301,-0.159941393752688,-0.312051878651086,1.32281475679741
3.49781377314433,-0.139488420702786,-0.403007133141649,-0.206430280427453,-0.320579627255124,1.32042220719764
3.41879338678838,-0.134985039475298,-0.387576645110804,-0.201890605639942,-0.346240743638199,1.32169564777814
3.35514762075277,-0.0916285677731909,-0.384535351032697,-0.177348697579084,-0.283447106441588,1.32652061082424
3.46303357837372,-0.12115799654464,-0.417073038383536,-0.204612950451439,-0.316453927152669,1.32481365649702
3.47647011695053,-0.105705053943085,-0.388171977149232,-0.187352048932276,-0.322669500998023,1.31758230991735
3.45769094213429,-0.121846038239689,-0.356255522933261,-0.187378748332666,-0.27662773645189,1.32623145205509
3.47507264374644,-0.110835649438873,-0.361373117841953,-0.175670655826756,-0.262223424399594,1.32400353618105
3.47262730674749,-0.0780678083157957,-0.348161167749039,-0.156639686049013,-0.256774821009895,1.3259973495754
3.45389989980227,-0.071751384454597,-0.341668525460593,-0.150380629038509,-0.255494735105462,1.32132739102982
3.42064445877567,-0.0659363528046984,-0.351562271659249,-0.154212914515541,-0.287593273622514,1.32034152504468
3.4984045068667,-0.0784377791872853,-0.363112820549355,-0.152154905274766,-0.303730177698914,1.3238939878075
3.52204846630796,-0.102731821626136,-0.364586643270463,-0.169669109124347,-0.262858198926716,1.32059018039093
3.53898233933284,-0.0923649208953523,-0.385244100309008,-0.16666735217215,-0.342568983321583,1.32409198847993
3.53747100018802,-0.13732854573478,-0.385728902419803,-0.196454638966348,-0.366289411283472,1.31854862987662
3.76035694782975,-0.100050922953075,-0.37533851092442,-0.189703817704912,-0.306558308703943,1.32790993591351
3.76025029082362,-0.109529104707137,-0.366246779388102,-0.176949364531822,-0.305437106041668,1.32452276093702
3.79549785324564,-0.139908534246499,-0.401667327470009,-0.208573192260614,-0.310034412175819,1.32937110035934
3.94099556375357,-0.138153581369373,-0.373008596259697,-0.202326260702538,-0.320471829846285,1.32167494410879
4.06851087382092,-0.124333541792529,-0.361922385185202,-0.19469982025889,-0.320719543301189,1.31429126737095
4.10934015319897,-0.118228064576259,-0.358669838328828,-0.169163575091533,-0.284622581059334,1.31609862292897
4.07026501050116,-0.122443960990126,-0.375448162846583,-0.212806059401603,-0.286670789815727,1.31817492616357
4.09188667933712,-0.101771702226379,-0.375903620209762,-0.16704479768648,-0.342840276416489,1.32359885576772
4.13436785176051,-0.102222775506611,-0.39325038094356,-0.199570841359706,-0.310412539548921,1.3194603567553
4.05017014164633,-0.104360840617445,-0.374438526070968,-0.2052411293474,-0.310081736525578,1.31959625151259
3.68200597275824,-0.0971018504484076,-0.372991349893228,-0.171725064499934,-0.295429926991731,1.32139182255489
3.71831810781679,-0.106574810174206,-0.356403156786558,-0.188776643201064,-0.309767700506569,1.32366492810503
3.76067496874463,-0.106389723349375,-0.374334380351483,-0.18987593810469,-0.272388508623872,1.32964372558033
3.70992965104677,-0.101687778538182,-0.381898944591464,-0.230011899401519,-0.304532012967196,1.33354309922595
3.7519840912713,-0.146094820529018,-0.380770278823692,-0.218471893964115,-0.334163220390236,1.31112968084302
3.76234815918747,-0.143905231844761,-0.406268809619743,-0.214954083282154,-0.338656109540401,1.31237813004044
3.68792074908694,-0.116460563108961,-0.378407292892168,-0.188119938604777,-0.346106144008413,1.31330532620672
3.68723789040216,-0.115461812506551,-0.38820867598902,-0.191139646391758,-0.269119227441287,1.32864049033928
3.68169517246794,-0.0722746957038593,-0.359539945662975,-0.169711620075621,-0.329252771339573,1.3259796920489
3.71522209883177,-0.116877575129428,-0.361769371646372,-0.216968691871129,-0.329165544802916,1.31854971407753
3.78564694410261,-0.12625496462985,-0.388351549400231,-0.21680042078105,-0.32961433422989,1.31884706056896
3.80527537570103,-0.11750660573987,-0.353170561398079,-0.184130742980435,-0.326908337733675,1.32439663612459
3.89703360512,-0.123357417788054,-0.370029793413022,-0.173544530557746,-0.309127647580626,1.31682618022788
3.91807042378228,-0.111147568130775,-0.363802217954951,-0.171637947430793,-0.305639624853495,1.32463168037799
3.94557149453583,-0.117564288073179,-0.366538086174735,-0.168961741691045,-0.270630177925469,1.32577792593352
3.9530301886973,-0.102682307386836,-0.358154921834087,-0.171058684470449,-0.280820171555977,1.31512089171617
3.9212768256861,-0.106209454390628,-0.380000549402409,-0.182140388899329,-0.32720476846997,1.3143480816076
3.86693464061325,-0.128834668606295,-0.384374795126474,-0.227749705883602,-0.305116603166163,1.32058235327601
3.85008206739542,-0.103502281556072,-0.335860200230926,-0.180333811932894,-0.266024399281851,1.32561218389152
3.85072119831504,-0.121825452749635,-0.358922253246234,-0.191828494061826,-0.364277570711451,1.32435174483308
3.82848525825138,-0.131243282136043,-0.372912091676439,-0.195092664136934,-0.35502673776245,1.32110703093862
3.81821765088653,-0.144304063610994,-0.430926630862653,-0.236924672044528,-0.316800251497919,1.31572855396666
3.75119520289844,-0.155166594528917,-0.405170742613356,-0.219469928414324,-0.285897235998569,1.32800642255277
3.65572907729693,-0.121229170017646,-0.370200818115962,-0.181873064896074,-0.238858211968952,1.32627359552578
3.75085723791668,-0.104231826974586,-0.359171893552484,-0.174803974003875,-0.247670214078305,1.32161526664418
3.70895336193259,-0.087116729919069,-0.357873464341579,-0.174704343367063,-0.247527926376848,1.32065170364604
3.46589381707623,-0.0987657055714384,-0.349026271400819,-0.166968510082566,-0.315599818884642,1.33239418409175
3.58275023283301,-0.116241543881313,-0.356392551968878,-0.20152452162434,-0.31431359661923,1.32069424700929
3.62400023006986,-0.077249709834508,-0.340259784352257,-0.149380863922203,-0.286436296876625,1.32123429342727
3.68421666902528,-0.116081682383017,-0.39543479654558,-0.192323312492183,-0.316518629499374,1.32179930225713
3.78995467789321,-0.126804511659993,-0.380014424165278,-0.201473916692438,-0.338682607650022,1.31649574300171
3.87055460221719,-0.107941648102209,-0.359624219757126,-0.173520918486862,-0.267494366491296,1.32103890106648
3.80731946232856,-0.121825757137808,-0.375008524179587,-0.18659876362077,-0.309765756342893,1.32361929877237
3.72118655332807,-0.125860549169103,-0.394298016813431,-0.225285713481733,-0.392028325214828,1.32339144206256
3.72609328640969,-0.114105309867329,-0.394131698529916,-0.221611691566712,-0.290366508457433,1.32164731452553
3.76932302654655,-0.13876025459786,-0.397435100037325,-0.20538518486984,-0.339043900515575,1.32665672569947
3.71629616206749,-0.0834394530700007,-0.345968963697599,-0.145396074266535,-0.239448289406591,1.32365877785554
3.80944714035546,-0.110948507804048,-0.376693938802233,-0.187358030465428,-0.303481843645504,1.32463845575901
3.78296401014259,-0.114496895338594,-0.375538583188169,-0.200154139283646,-0.281653556178581,1.3197046558773
3.73134784124118,-0.130955613784847,-0.389391625297754,-0.195800520436599,-0.320996808958074,1.32165720215352
3.7031406024513,-0.115012609211196,-0.373113362695968,-0.193478240767253,-0.265465794947513,1.32388531258321
3.64914040965841,-0.118070914127094,-0.372469289288187,-0.189091723313527,-0.269214519122166,1.32763427361511
3.60965550650147,-0.0889321884326311,-0.357806241240817,-0.177802789712636,-0.356507593562151,1.32239728219609
3.62601230133851,-0.0981045998969227,-0.367353483277782,-0.183071321628629,-0.272525044112877,1.32242517825477
3.70161780144241,-0.132340837224773,-0.40824076947992,-0.217509566798733,-0.314424136132726,1.32413645899074
3.74931137989135,-0.12285496867406,-0.400321571885316,-0.232290859052855,-0.317701782848436,1.32426137480993
3.66374410004929,-0.0743229192291916,-0.359184943193048,-0.202409786543142,-0.31861736783594,1.31881447670134
3.80323202073017,-0.0899954235963098,-0.368772261967782,-0.190485155113451,-0.347439985485864,1.32210371051507
3.78222416666552,-0.124489842058207,-0.38085612295028,-0.184274503108892,-0.349894646183486,1.32755877765074
3.82027954592926,-0.126521265908532,-0.383180235875404,-0.208101965069727,-0.35167500661173,1.32177892989406
3.92536402004594,-0.112610834569036,-0.378163007706817,-0.184898839854275,-0.282482737025277,1.32370903691279
3.94965955934911,-0.110915778835483,-0.349909603188205,-0.171578114673921,-0.317136137406728,1.32368047515395
3.85197115132093,-0.103609339109382,-0.336395839646332,-0.14643141156954,-0.277376835095583,1.32803017248441
3.85647778868445,-0.136723264472732,-0.366053097130757,-0.19649790078262,-0.272038691632873,1.32170655821517
3.90648691423776,-0.110860534627088,-0.367087267045684,-0.190991810226799,-0.294589477916386,1.32880876604891
3.8120369570078,-0.110894753166088,-0.363627928848675,-0.18437785783197,-0.293268969167333,1.32427372594035
3.76474374079318,-0.117750711732535,-0.365669686064514,-0.173955100762558,-0.318346230819082,1.31389266607666
3.77972552333689,-0.107868681179194,-0.355284094580968,-0.171082481353107,-0.258213823297416,1.31408536359513
3.81947642008877,-0.0964502300656542,-0.381206608918214,-0.186445348081445,-0.307995082126854,1.32826817092743
3.83871360142272,-0.114301900747892,-0.40117492807604,-0.193786783392412,-0.324938957221237,1.32659004962261
3.76249385797729,-0.119288717888637,-0.416744951579887,-0.215617961072047,-0.314888860625166,1.32353497344747
3.76540821298419,-0.0940298106658443,-0.389128184354077,-0.191346751455138,-0.349432173097722,1.3250337392815
3.86617391687364,-0.0858743754268458,-0.38155279154951,-0.161879406746784,-0.306372362096945,1.32423306191582
3.84153224714826,-0.0900594991766958,-0.327488006803046,-0.159713799911141,-0.300218201263406,1.32753653831891
3.86915077541825,-0.118883762146311,-0.36374494110874,-0.194862595644394,-0.323645137737918,1.32640545366696
3.85912461546927,-0.123632544623253,-0.372436858749489,-0.199809669740957,-0.329037942983489,1.32872034926847
3.6765652852778,-0.0866224672432672,-0.342998951150972,-0.173672154565357,-0.257834879973787,1.33056763625764
3.75073861863306,-0.0851551499845013,-0.33515370803867,-0.172879309037119,-0.35371820599663,1.32023299145023
3.85116604896658,-0.127245330288243,-0.404809423953593,-0.23829429149275,-0.344087096959476,1.32122960829126
3.91186900429631,-0.0810779532093514,-0.344132193898339,-0.182306251607663,-0.31719612843236,1.33126902284211
4.0092356279497,-0.0808378201380179,-0.378682171536066,-0.208641605559557,-0.282511328014008,1.32010242241778
4.02735058118099,-0.125901932640963,-0.359860689089458,-0.18365800012028,-0.339572701193274,1.32414783321975
4.02487975673006,-0.138939055376625,-0.41368261463841,-0.213507505853983,-0.319313024388501,1.32800407166993
3.8882614232399,-0.124465477927157,-0.398102222300461,-0.180870615469151,-0.299428455249004,1.32488063167789
3.94186304502943,-0.0924778845851869,-0.363230571269531,-0.189239876026223,-0.33118707010598,1.32154023359525
3.95640669746415,-0.115315951379997,-0.377916682316376,-0.193900240248094,-0.316095636307721,1.31952735133096
3.95598087681876,-0.120798665819463,-0.366559648646427,-0.193995189728314,-0.349861395513151,1.31768193802015
3.9230791607203,-0.105757108139771,-0.353691704560332,-0.193968719195675,-0.298727327649761,1.32001527014195
3.87254230219426,-0.116210607245092,-0.333773137190855,-0.179355233294273,-0.361000928014098,1.32467816318591
3.91927344761879,-0.0925201971993375,-0.383266730106962,-0.192468029553442,-0.315780553190181,1.31921211879142
3.8816158345937,-0.108776955442363,-0.387519106811223,-0.218661001262552,-0.319805339604058,1.32767214209406
3.84443247252052,-0.119213252360579,-0.412302897330786,-0.190710399724528,-0.351557338019229,1.32633029272021
3.75047627668083,-0.108147117940448,-0.393954225026158,-0.207643955262983,-0.342583665436863,1.32317544496594
3.76136635490052,-0.118303710893949,-0.388065351777607,-0.178583236905971,-0.344710683775649,1.31681834884844
3.837259156587,-0.108212047469207,-0.365240273064401,-0.200597204166508,-0.369588245640999,1.32657568229815
3.79358290694051,-0.117789336671179,-0.37444112120038,-0.196734500872538,-0.28458290396419,1.3175640353653
3.71812651910157,-0.065171134659781,-0.352986081905782,-0.167759924313567,-0.307489032166894,1.31586855713222
3.44059464556066,-0.139971744723324,-0.392292851321447,-0.220436629751269,-0.385938617329174,1.31990289457481
3.57422116434602,-0.117447420755201,-0.369879892195424,-0.159448602887051,-0.28855563554776,1.3239825729542
3.59051243809779,-0.0809427664911398,-0.352242851343917,-0.190778739286428,-0.283399185430639,1.32208484807697
3.53977942840545,-0.0827660211769761,-0.373389352846069,-0.180748899770832,-0.28270114513048,1.32168517231706
3.6031462163766,-0.10293035202741,-0.395122472640575,-0.196027298396233,-0.306036458900595,1.32297198975236
3.57321851456789,-0.0890125211702278,-0.373114005332548,-0.182603097838999,-0.338331518276097,1.32443440220459
3.60830335797082,-0.0800623213657366,-0.33396329638818,-0.1939000036481,-0.283975500937315,1.32448310032877
3.58057773856119,-0.089749378183747,-0.336284781054057,-0.156685882466416,-0.282193258471315,1.32428921788481
3.55955943453352,-0.0765276414391528,-0.366051869576449,-0.147220438303159,-0.268244272191684,1.32742167243383
3.57510115266568,-0.0986991628905963,-0.340194927302073,-0.193253462187623,-0.315090036036923,1.32102876086821
3.566615827415,-0.101861203368867,-0.37195324820185,-0.170463729518558,-0.317976388645157,1.31782628065543
3.5499458435123,-0.118909265184359,-0.373040676190666,-0.160324254819838,-0.285086584002765,1.32088460737603
3.54737251456566,-0.116765635439215,-0.37285736025054,-0.176563496738026,-0.269780630316144,1.32195148093337
3.53247812186075,-0.0930419981907412,-0.379053261183338,-0.16287325887718,-0.27566934710712,1.32182144865047
3.54798901258797,-0.119247233414713,-0.389953320439521,-0.206747469146819,-0.249695543384635,1.32772314951177
3.67021165361249,-0.117384899225664,-0.370491230759107,-0.191544109880594,-0.321570231175516,1.31544498815537
3.6984333147463,-0.0894907923453595,-0.350136823413417,-0.193962902406548,-0.323015545905998,1.3281812668557
3.68460858637217,-0.0905079143988671,-0.367874803798854,-0.163797344861081,-0.27492092093951,1.32626565805484
3.81167046880125,-0.0860912723743459,-0.369733672052744,-0.16330181066992,-0.26478804085803,1.32601832308966
3.78287057720159,-0.11529821470367,-0.382618608519466,-0.187741099541554,-0.339496067067817,1.32589399594085
3.82008240876706,-0.13105070853158,-0.390625734305749,-0.207940553969689,-0.352643561743736,1.32801895716552
3.79064553042594,-0.130527683434571,-0.428288776405287,-0.204863480321349,-0.34152586652965,1.32208239658315
3.74285195810454,-0.109206801121366,-0.413234473519832,-0.193005476143843,-0.316701007835859,1.31980092922514
3.71068360745726,-0.117955655665764,-0.38580932484199,-0.185122893599421,-0.336587096978592,1.31894506967563
3.62070752129469,-0.142775620720885,-0.381091136131695,-0.198847373995676,-0.349201938169817,1.31940424892541
3.64280790031109,-0.0869203749928739,-0.33984983401311,-0.157133072408145,-0.290594876426948,1.31914609886432
3.80610471524448,-0.106308585683653,-0.362431896887001,-0.169171852705299,-0.286216328277112,1.31907587946768
3.7675489812119,-0.117651009895681,-0.364179982629222,-0.177928775109358,-0.337724657672051,1.32071257992846
3.81721405123148,-0.141622651758441,-0.401787584301562,-0.215631283281922,-0.342111340182059,1.32184266379813
3.77762533001474,-0.130252518987845,-0.402935591237694,-0.206295870028173,-0.38391685983365,1.32281368745482
3.71479393076928,-0.101003356765487,-0.397500420553816,-0.183499254077443,-0.273352601347105,1.31523152888224
3.754623629054,-0.092027764761238,-0.381966998615303,-0.180856532578741,-0.298097206412326,1.32632790929832
3.76311575929101,-0.115025549316769,-0.371281039002454,-0.194623517497177,-0.318120149933256,1.32264758772842
3.78583623373066,-0.126589215186735,-0.382377237213159,-0.21391720534753,-0.310853772449068,1.31685611960528
3.76999787501212,-0.142742146577196,-0.396850092865571,-0.227756344839265,-0.335105165143032,1.32210401298971
3.80022603008139,-0.107290493443974,-0.358595195344166,-0.202881374171622,-0.340631539218638,1.33220563875237
3.73591479644208,-0.11630948143741,-0.371165120253728,-0.167300278558524,-0.285035440784424,1.32382766962901
3.73643698894043,-0.0953196409353424,-0.357816328139662,-0.177113669510811,-0.239486977884348,1.32466862481497
3.74122876522821,-0.0882360387747265,-0.328100450178252,-0.16167761464846,-0.323477551819798,1.32304217773702
3.71134863496235,-0.0793426146093221,-0.346221937005893,-0.192783232569979,-0.251079061205603,1.33102281889637
3.75483173054722,-0.089617074602529,-0.344716118437375,-0.178587138533808,-0.252254333041708,1.32124838258386
3.86107908340072,-0.107661281831934,-0.354141630065372,-0.199948501000825,-0.265757732749694,1.32054758626912
3.88023183416553,-0.102186837022075,-0.391383185021894,-0.215393358898949,-0.355935961949257,1.31805674362591
3.79540176701967,-0.0815496295874704,-0.345167699931962,-0.154171756582076,-0.283917083074412,1.32152494213557
3.82084791171086,-0.0969596563665002,-0.384829828843173,-0.186656150482836,-0.281549264810768,1.32111682595069
3.86051857682098,-0.11631912219128,-0.364028721944091,-0.187425579641848,-0.309546307324611,1.32353946532948
3.84794863982279,-0.094721026885716,-0.382425026477066,-0.181241569473714,-0.296818360096302,1.32644627624133
4.00123302265527,-0.125129555261533,-0.379347316854742,-0.207537502144566,-0.296346088349345,1.32559551495712
4.02337910780575,-0.103233479184727,-0.346207888093628,-0.188807263137672,-0.295717342427396,1.32555208962971
3.95030756660391,-0.0885942572250491,-0.368333870022381,-0.173163279796945,-0.293824669192623,1.32211063751778
3.89824498993074,-0.113407420402687,-0.359581298123407,-0.163802643005703,-0.341877243217769,1.32867035245999
3.8184799600218,-0.102046851921298,-0.358954636714012,-0.174551542443981,-0.300623534152398,1.325954282031
3.58299393450916,-0.0833104192741836,-0.339630313158963,-0.151176554066126,-0.332532661281702,1.32889509120457
3.61438545809716,-0.101408946169718,-0.346811183368461,-0.17411370372592,-0.309407048464203,1.32873282256553
3.51346896886526,-0.102228190746624,-0.366040407699338,-0.169203309895334,-0.261063313638489,1.32873769336378
3.46208045025221,-0.118340237220147,-0.380837869871646,-0.193093516629046,-0.327078389133116,1.32906337438908
3.36066386877977,-0.0957783271772248,-0.373705807493433,-0.18902997415963,-0.321143447826279,1.32758525010066
3.24329446893778,-0.10079054659936,-0.380700685960878,-0.197981618453917,-0.331894594030158,1.32233994874393
3.26369870971542,-0.115841278885755,-0.393655834477639,-0.201232172351239,-0.353781411748481,1.32097024653673
3.2660979300091,-0.0989780341931751,-0.373296720268265,-0.17442265221769,-0.295074602204356,1.32353657102975
3.32545025209142,-0.105567312203659,-0.370720126609558,-0.188997407511863,-0.374167553099084,1.31911872820769
3.33477655763606,-0.0901159673237097,-0.362953342214417,-0.185625941604395,-0.259920481082069,1.32698910112122
3.33728834116578,-0.0950629054534185,-0.374248593629114,-0.170317024701523,-0.27208444510707,1.31584910762067
